case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,6,NANDINA_84462100,84462100,8446,844621,84,10.804510495551398,De motor De motor.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,7,NANDINA_87019500,87019500,8701,870195,87,10.504856599974856,Superior a 130 kW Superior a 130 kW.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,8,NANDINA_52053500,52053500,5205,520535,52,10.356346746874411,De título inferior a 125 decitex por hilo sencillo (superior al número métrico De título inferior a 125 decitex por hilo sencillo (superior al número métrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,9,NANDINA_52063500,52063500,5206,520635,52,10.356346746874411,De título inferior a 125 decitex por hilo sencillo (superior al número métrico De título inferior a 125 decitex por hilo sencillo (superior al número métrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,10,NANDINA_52064500,52064500,5206,520645,52,10.356346746874411,De título inferior a 125 decitex por hilo sencillo (superior al número métrico De título inferior a 125 decitex por hilo sencillo (superior al número métrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,11,NANDINA_27101292,27101292,2710,271012,27,10.214432063009113,"- Carburorreactores tipo gasolina, para reactores y turbinas - Carburorreactores tipo gasolina, para reactores y turbinas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,12,NANDINA_52051400,52051400,5205,520514,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,13,NANDINA_52052400,52052400,5205,520524,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,14,NANDINA_52052600,52052600,5205,520526,52,9.713700209297297,"De título inferior a 125 decitex pero superior o igual a 106,38 decitex De título inferior a 125 decitex pero superior o igual a 106,38 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,15,NANDINA_52053400,52053400,5205,520534,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,16,NANDINA_52054400,52054400,5205,520544,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,17,NANDINA_52054600,52054600,5205,520546,52,9.713700209297297,"De título inferior a 125 decitex pero superior o igual a 106,38 decitex, por De título inferior a 125 decitex pero superior o igual a 106,38 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,18,NANDINA_52061400,52061400,5206,520614,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,19,NANDINA_52062400,52062400,5206,520624,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,20,NANDINA_52063400,52063400,5206,520634,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,21,NANDINA_52064400,52064400,5206,520644,52,9.713700209297297,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,22,NANDINA_84251100,84251100,8425,842511,84,9.473110878580878,Con motor eléctrico Con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,23,NANDINA_84798950,84798950,8479,847989,84,9.473110878580878,Limpiaparabrisas con motor Limpiaparabrisas con motor.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,24,NANDINA_95030096,95030096,9503,950300,95,9.473110878580878,"Los demás, con motor Los demás, con motor.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,25,NANDINA_09023000,09023000,0902,090230,09,9.449305809941608,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases Té negro (fermentado) y té parcialmente fermentado, presentados en envases.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,26,NANDINA_09024000,09024000,0902,090240,09,9.449305809941608,"Té negro (fermentado) y té parcialmente fermentado, presentados de otra Té negro (fermentado) y té parcialmente fermentado, presentados de otra.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,27,NANDINA_85167100,85167100,8516,851671,85,8.998310100179227,Aparatos para la preparación de café o té Aparatos para la preparación de café o té.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,28,NANDINA_48101311,48101311,4810,481013,48,8.905752078264193,- De peso inferior o igual a 60 g/m2 - De peso inferior o igual a 60 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,29,NANDINA_26202100,26202100,2620,262021,26,8.52820775205233,Lodos de gasolina con plomo y lodos de compuestos antidetonantes con Lodos de gasolina con plomo y lodos de compuestos antidetonantes con.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,30,NANDINA_87116000,87116000,8711,871160,87,8.433840145828153,Propulsados con motor eléctrico Propulsados con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,31,NANDINA_84089020,84089020,8408,840890,84,7.903604106533613,De potencia superior a 130 kW (174 HP) De potencia superior a 130 kW (174 HP).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,32,NANDINA_69021000,69021000,6902,690210,69,7.78574008628709,"Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo), Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo),.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,33,NANDINA_84271000,84271000,8427,842710,84,7.600057321693953,Carretillas autopropulsadas con motor eléctrico Carretillas autopropulsadas con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,34,NANDINA_87012400,87012400,8701,870124,87,7.600057321693953,Únicamente propulsados con motor eléctrico Únicamente propulsados con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,35,NANDINA_86069200,86069200,8606,860692,86,7.5476661086313195,"Abiertos, con pared fija de altura superior a 60 cm Abiertos, con pared fija de altura superior a 60 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,36,NANDINA_09022000,09022000,0902,090220,09,7.512846282430729,Té verde (sin fermentar) presentado de otra forma Té verde (sin fermentar) presentado de otra forma.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,37,NANDINA_84089010,84089010,8408,840890,84,7.300972585226533,De potencia inferior o igual a 130 kW (174 HP) De potencia inferior o igual a 130 kW (174 HP).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,38,NANDINA_39173210,39173210,3917,391732,39,7.103991611048982,"Tripas artificiales, excepto las de la subpartida 3917.10.00 Tripas artificiales, excepto las de la subpartida 3917.10.00.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,39,NANDINA_85321000,85321000,8532,853210,85,7.012945262846683,"Condensadores fijos diseñados para redes eléctricas de 50/60 Hz, para una Condensadores fijos diseñados para redes eléctricas de 50/60 Hz, para una.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,40,NANDINA_09021000,09021000,0902,090210,09,6.940009140855689,Té verde (sin fermentar) presentado en envases inmediatos con un contenido Té verde (sin fermentar) presentado en envases inmediatos con un contenido.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,41,NANDINA_21012000,21012000,2101,210120,21,6.940009140855689,"Extractos, esencias y concentrados de té o de yerba mate y preparaciones a Extractos, esencias y concentrados de té o de yerba mate y preparaciones a.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,42,NANDINA_87019400,87019400,8701,870194,87,6.7837289526076665,Superior a 75 kW pero inferior o igual a 130 kW Superior a 75 kW pero inferior o igual a 130 kW.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,43,NANDINA_48059130,48059130,4805,480591,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,44,NANDINA_48059220,48059220,4805,480592,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,45,NANDINA_48059320,48059320,4805,480593,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,46,NANDINA_87012100,87012100,8701,870121,87,6.3454206134117985,"Únicamente con motor de émbolo (pistón), de encendido por compresión Únicamente con motor de émbolo (pistón), de encendido por compresión.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,47,NANDINA_87012200,87012200,8701,870122,87,6.3454206134117985,"Equipados para la propulsión con motor de émbolo (pistón), de encendido Equipados para la propulsión con motor de émbolo (pistón), de encendido.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,48,NANDINA_87012300,87012300,8701,870123,87,6.3454206134117985,"Equipados para la propulsión con motor de émbolo (pistón), de encendido Equipados para la propulsión con motor de émbolo (pistón), de encendido.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,49,NANDINA_87082920,87082920,8708,870829,87,6.3454206134117985,"Guardafangos, cubiertas de motor, flancos, puertas, y sus partes Guardafangos, cubiertas de motor, flancos, puertas, y sus partes.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,50,NANDINA_89031100,89031100,8903,890311,89,6.3454206134117985,"Equipadas o diseñadas para equiparlas con motor, de peso en vacío, sin Equipadas o diseñadas para equiparlas con motor, de peso en vacío, sin.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,51,NANDINA_89031200,89031200,8903,890312,89,6.3454206134117985,No diseñadas para ser utilizadas con motor y de peso en vacío inferior o No diseñadas para ser utilizadas con motor y de peso en vacío inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,52,NANDINA_85122010,85122010,8512,851220,85,6.164008800492849,Faros de carretera (excepto faros «sellados» de la subpartida 8539.10.00) Faros de carretera (excepto faros «sellados» de la subpartida 8539.10.00).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,53,NANDINA_87115000,87115000,8711,871150,87,5.861596977251615,Con motor de émbolo (pistón) de cilindrada superior a 800 cm3 Con motor de émbolo (pistón) de cilindrada superior a 800 cm3.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,54,NANDINA_87120000,87120000,8712,871200,87,5.861596977251615,"Bicicletas y demás velocípedos (incluidos los triciclos de reparto), sin motor. Bicicletas y demás velocípedos (incluidos los triciclos de reparto), sin motor..",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,55,NANDINA_87111000,87111000,8711,871110,87,5.446327137778944,Con motor de émbolo (pistón) de cilindrada inferior o igual a 50 cm3 Con motor de émbolo (pistón) de cilindrada inferior o igual a 50 cm3.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,56,NANDINA_87112000,87112000,8711,871120,87,5.08600478870584,Con motor de émbolo (pistón) de cilindrada superior a 50 cm3 pero inferior o Con motor de émbolo (pistón) de cilindrada superior a 50 cm3 pero inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,57,NANDINA_87113000,87113000,8711,871130,87,5.08600478870584,Con motor de émbolo (pistón) de cilindrada superior a 250 cm3 pero inferior o Con motor de émbolo (pistón) de cilindrada superior a 250 cm3 pero inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00593,118-2026-10-046923-00-59,87032100,58,NANDINA_87114000,87114000,8711,871140,87,5.08600478870584,Con motor de émbolo (pistón) de cilindrada superior a 500 cm3 pero inferior o Con motor de émbolo (pistón) de cilindrada superior a 500 cm3 pero inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,1,NANDINA_09023000,09023000,0902,090230,09,15.460239939108867,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases Té negro (fermentado) y té parcialmente fermentado, presentados en envases.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,2,NANDINA_09024000,09024000,0902,090240,09,15.460239939108867,"Té negro (fermentado) y té parcialmente fermentado, presentados de otra Té negro (fermentado) y té parcialmente fermentado, presentados de otra.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,3,NANDINA_28047010,28047010,2804,280470,28,12.056508109700106,Fósforo rojo o amorfo Fósforo rojo o amorfo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,4,NANDINA_07133311,07133311,0713,071333,07,11.924586835072292,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,5,NANDINA_07133391,07133391,0713,071333,07,11.924586835072292,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,6,NANDINA_84462100,84462100,8446,844621,84,10.804510495551398,De motor De motor.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,7,NANDINA_24011010,24011010,2401,240110,24,10.455164379396596,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,8,NANDINA_24012010,24012010,2401,240120,24,10.455164379396596,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,9,NANDINA_24022010,24022010,2402,240220,24,10.455164379396596,De tabaco negro De tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,10,NANDINA_28030010,28030010,2803,280300,28,10.455164379396596,Negro de acetileno Negro de acetileno.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,11,NANDINA_27101292,27101292,2710,271012,27,10.214432063009113,"- Carburorreactores tipo gasolina, para reactores y turbinas - Carburorreactores tipo gasolina, para reactores y turbinas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,12,NANDINA_84251100,84251100,8425,842511,84,9.473110878580878,Con motor eléctrico Con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,13,NANDINA_84798950,84798950,8479,847989,84,9.473110878580878,Limpiaparabrisas con motor Limpiaparabrisas con motor.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,14,NANDINA_95030096,95030096,9503,950300,95,9.473110878580878,"Los demás, con motor Los demás, con motor.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,15,NANDINA_85167100,85167100,8516,851671,85,8.998310100179227,Aparatos para la preparación de café o té Aparatos para la preparación de café o té.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,16,NANDINA_26202100,26202100,2620,262021,26,8.52820775205233,Lodos de gasolina con plomo y lodos de compuestos antidetonantes con Lodos de gasolina con plomo y lodos de compuestos antidetonantes con.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,17,NANDINA_87116000,87116000,8711,871160,87,8.433840145828153,Propulsados con motor eléctrico Propulsados con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,18,NANDINA_85332100,85332100,8533,853321,85,8.272152253747354,De potencia inferior o igual a 20 W De potencia inferior o igual a 20 W.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,19,NANDINA_84864000,84864000,8486,848640,84,7.877951648334584,Máquinas y aparatos descritos enla Nota 11 C) de este Capítulo Máquinas y aparatos descritos enla Nota 11 C) de este Capítulo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,20,NANDINA_69021000,69021000,6902,690210,69,7.78574008628709,"Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo), Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo),.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,21,NANDINA_38029020,38029020,3802,380290,38,7.633296298025133,"Negro de origen animal, incluido el agotado Negro de origen animal, incluido el agotado.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,22,NANDINA_40051000,40051000,4005,400510,40,7.633296298025133,Caucho con adición de negro de humo o de sílice Caucho con adición de negro de humo o de sílice.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,23,NANDINA_84271000,84271000,8427,842710,84,7.600057321693953,Carretillas autopropulsadas con motor eléctrico Carretillas autopropulsadas con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,24,NANDINA_87012400,87012400,8701,870124,87,7.600057321693953,Únicamente propulsados con motor eléctrico Únicamente propulsados con motor eléctrico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,25,NANDINA_37024100,37024100,3702,370241,37,7.5476661086313195,"De anchura superior a 610 mm y longitud superior a 200 m, para De anchura superior a 610 mm y longitud superior a 200 m, para.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,26,NANDINA_20092100,20092100,2009,200921,20,7.527929221568307,De valor Brix inferior o igual a 20 De valor Brix inferior o igual a 20.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,27,NANDINA_20093100,20093100,2009,200931,20,7.527929221568307,De valor Brix inferior o igual a 20 De valor Brix inferior o igual a 20.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,28,NANDINA_20094100,20094100,2009,200941,20,7.527929221568307,De valor Brix inferior o igual a 20 De valor Brix inferior o igual a 20.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,29,NANDINA_20097100,20097100,2009,200971,20,7.527929221568307,De valor Brix inferior o igual a 20 De valor Brix inferior o igual a 20.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,30,NANDINA_09022000,09022000,0902,090220,09,7.512846282430729,Té verde (sin fermentar) presentado de otra forma Té verde (sin fermentar) presentado de otra forma.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,31,NANDINA_84132000,84132000,8413,841320,84,7.319831441661607,"Bombas manuales, excepto las de las subpartidas 8413.11 u 8413.19 Bombas manuales, excepto las de las subpartidas 8413.11 u 8413.19.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,32,NANDINA_39173210,39173210,3917,391732,39,7.103991611048982,"Tripas artificiales, excepto las de la subpartida 3917.10.00 Tripas artificiales, excepto las de la subpartida 3917.10.00.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,33,NANDINA_37024200,37024200,3702,370242,37,7.012945262846683,"De anchura superior a 610 mm y longitud superior a 200 m, excepto para De anchura superior a 610 mm y longitud superior a 200 m, excepto para.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,34,NANDINA_37024300,37024300,3702,370243,37,7.012945262846683,De anchura superior a 610 mm y de longitud inferior o igual a 200 m De anchura superior a 610 mm y de longitud inferior o igual a 200 m.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,35,NANDINA_09021000,09021000,0902,090210,09,6.940009140855689,Té verde (sin fermentar) presentado en envases inmediatos con un contenido Té verde (sin fermentar) presentado en envases inmediatos con un contenido.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,36,NANDINA_21012000,21012000,2101,210120,21,6.940009140855689,"Extractos, esencias y concentrados de té o de yerba mate y preparaciones a Extractos, esencias y concentrados de té o de yerba mate y preparaciones a.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,37,NANDINA_20091200,20091200,2009,200912,20,6.906564412136556,"Sin congelar, de valor Brix inferior o igual a 20 Sin congelar, de valor Brix inferior o igual a 20.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,38,NANDINA_39191000,39191000,3919,391910,39,6.906564412136556,En rollos de anchura inferior o igual a 20 cm En rollos de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,39,NANDINA_87042300,87042300,8704,870423,87,6.906564412136556,De peso total con carga máxima superior a 20 t De peso total con carga máxima superior a 20 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,40,NANDINA_87044300,87044300,8704,870443,87,6.906564412136556,De peso total con carga máxima superior a 20 t De peso total con carga máxima superior a 20 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,41,NANDINA_48059130,48059130,4805,480591,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,42,NANDINA_48059220,48059220,4805,480592,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,43,NANDINA_48059320,48059320,4805,480593,48,6.600703263626852,"Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00, Papel y cartón, multicapas (excepto los de las subpartidas 4805.12.00,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,44,NANDINA_59061000,59061000,5906,590610,59,6.379954860014566,Cintas adhesivas de anchura inferior o igual a 20 cm Cintas adhesivas de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,45,NANDINA_87012100,87012100,8701,870121,87,6.3454206134117985,"Únicamente con motor de émbolo (pistón), de encendido por compresión Únicamente con motor de émbolo (pistón), de encendido por compresión.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00594,118-2026-10-046923-00-6,87032100,46,NANDINA_87012200,87012200,8701,870122,87,6.3454206134117985,"Equipados para la propulsión con motor de émbolo (pistón), de encendido Equipados para la propulsión con motor de émbolo (pistón), de encendido.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
