case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-00038,desarrollo,118-2026-10-050656-00-145,118-2026-10-050656-00,145,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016999,VI:,MO:WDL44F25110195,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016999,VI:,MO:WDL44F25110195,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-145,38,145,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8668,8679,
DA-DEV-00039,desarrollo,118-2026-10-050656-00-62,118-2026-10-050656-00,62,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TOPE DE SLIDER PROTAPER AMARIL, SEACUBE, UNIVERSAL",TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO,TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TOPE DE SLIDER PROTAPER AMARIL, SEACUBE, UNIVERSAL TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO TOPE DE SLIDER PROTAPER AMARILLO Y NEGRO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.05,71,ANDES25120036,11.72,1.47,0,71,0,CN-CHINA,CN-CHINA,23.44,22.41,CNNGB-NINGBO,0.22,2U,0-,0-,2999-12-31,100,200.00 U,118-2026-10-050656-00-62,38,62,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7752,7762,
DA-DEV-00040,desarrollo,118-2026-10-096423-00-24,118-2026-10-096423-00,24,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"SOPORTE INFERIOR DERECHO VENTILADOR,PEUGEOT,SOPORTE INFERIOR DERECHO VENTI,",PART NUMBER: 904683248C,RIGHT LOWER FAN UNIT LUG,SOPORTE INFERIOR DERECHO VENTILADOR,"USO: REPUESTO AUTOMOTRIZ, COMPONENTE: PLASTICO","SOPORTE INFERIOR DERECHO VENTILADOR,PEUGEOT,SOPORTE INFERIOR DERECHO VENTI, PART NUMBER: 904683248C RIGHT LOWER FAN UNIT LUG SOPORTE INFERIOR DERECHO VENTILADOR USO: REPUESTO AUTOMOTRIZ, COMPONENTE: PLASTICO",2026-02-28,FISICO,MARITIMA DEL CALLAO 118,LBC AGENTES DE ADUANA SOCIEDAD ANONIMA CERRADA 6973,4-20453919651 PERUANA DE MOTORES H.G. S.A.C. - PERUMOTOR H.G. S.A.C.,AV. VIA EVITAMIENTO OTR. IRRIGACION ZAMACOLA LAT F (TIENDA DE VEHICULOS MITSUBISHI KIA FUSO) AREQUIPA - AREQUIPA - CERRO COLORADO,5502,0,5502,00:00:00,31216,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),4797,0,4797,120,099:OTROS,2905,0,2905,18012,0,18012,0,0,0,0,0,0,0,0,0,0,0,0,2026-469,0,7770,2026-03-06,FARGOLINE SOCIEDAD ANONIMA - FARGOLINE S.A. 3985,0-,90,NORMAL 1,2800,2800,9,209.63,328,0,103168.08,1157.07,1578.93,105904.08,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-01-25,2026-03-11,0.15,12.5,HLCULE1260124485,1.99,0.32,0,12.5,0,FR-FRANCE,FR-FRANCE,0.56,0.56,NLRTM-ROTTERDAM,0.21,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-096423-00-24,67,24,data\Series - Descripciones.xlsx,Hoja2,37879,38957,1,38198,38209,
DA-DEV-00041,desarrollo,118-2026-10-106393-00-291,118-2026-10-106393-00,291,87,8708,870899,87089919,87.08.99.19.00,- - - - Partes,"TEMPLADOR EN V, S/M, S/M",TEMPLADOR EN V,PART NO:AZ9725529272,PIEZA DE CHASIS,METAL,"TEMPLADOR EN V, S/M, S/M TEMPLADOR EN V PART NO:AZ9725529272 PIEZA DE CHASIS METAL",2026-03-06,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AGENCIA DE ADUANA SION S.A.C. 6081,4-20612883425 MUNDOREPUESTOS DE VOLQUETES PERU S.A.C.,AV. ALFREDO MENDIOLA NRO. 4133 LIMA - LIMA - LOS OLIVOS,126,0,126,00:00:00,8002,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,1094,0,1094,6782,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,2026-683,0,SKY AIRLINE PERU S.A.C.5074,2026-03-26,DINET S.A. 5142,0-,502,NORMAL 1,8602.25,9290,549,5226.28,5479,0,41974.97,1560,90,43624.97,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-01-31,2026-03-26,20.25,545.07,RAYM26-0008,87.81,14.16,0,545.07,0,CN-CHINA,CN-CHINA,120.63,111.7,CNTAO-QINGDAO,1.16,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-106393-00-291,89,291,data\Series - Descripciones.xlsx,Hoja2,40134,46201,1,43657,43668,
DA-DEV-00042,desarrollo,118-2026-10-106393-00-443,118-2026-10-106393-00,443,87,8708,870899,87089932,87.08.99.32.00,- - - - Sistemas hidraulicos,"SERVO DE DIRECCION, S/M, S/M",SERVO DE DIRECCION 183 BAR,PART NO:WG9731476837,PIEZA DE MOTOR,METAL,"SERVO DE DIRECCION, S/M, S/M SERVO DE DIRECCION 183 BAR PART NO:WG9731476837 PIEZA DE MOTOR METAL",2026-03-06,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AGENCIA DE ADUANA SION S.A.C. 6081,4-20612883425 MUNDOREPUESTOS DE VOLQUETES PERU S.A.C.,AV. ALFREDO MENDIOLA NRO. 4133 LIMA - LIMA - LOS OLIVOS,126,0,126,00:00:00,8002,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,1094,0,1094,6782,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,2026-683,0,SKY AIRLINE PERU S.A.C.5074,2026-03-26,DINET S.A. 5142,0-,502,NORMAL 1,8602.25,9290,549,5226.28,5479,0,41974.97,1560,90,43624.97,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-01-31,2026-03-26,3.76,101.27,RAYM26-0008,16.31,2.63,0,101.27,0,CN-CHINA,CN-CHINA,22.41,20.75,CNTAO-QINGDAO,0.21,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-106393-00-443,89,443,data\Series - Descripciones.xlsx,Hoja2,40134,46201,1,45481,45492,
DA-DEV-00043,desarrollo,118-2026-10-106393-00-62,118-2026-10-106393-00,62,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,"VALVULA PEDAL DE FRENO, S/M, S/M",VALVULA PEDAL DE FRENO,PART NO:DZ9100360080,PIEZA DE FRENO,METAL,"VALVULA PEDAL DE FRENO, S/M, S/M VALVULA PEDAL DE FRENO PART NO:DZ9100360080 PIEZA DE FRENO METAL",2026-03-06,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AGENCIA DE ADUANA SION S.A.C. 6081,4-20612883425 MUNDOREPUESTOS DE VOLQUETES PERU S.A.C.,AV. ALFREDO MENDIOLA NRO. 4133 LIMA - LIMA - LOS OLIVOS,126,0,126,00:00:00,8002,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,1094,0,1094,6782,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,2026-683,0,SKY AIRLINE PERU S.A.C.5074,2026-03-26,DINET S.A. 5142,0-,502,NORMAL 1,8602.25,9290,549,5226.28,5479,0,41974.97,1560,90,43624.97,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-01-31,2026-03-26,2.75,74.02,RAYM26-0008,11.93,1.92,0,74.02,0,CN-CHINA,CN-CHINA,16.38,15.17,CNTAO-QINGDAO,0.15,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-106393-00-62,89,62,data\Series - Descripciones.xlsx,Hoja2,40134,46201,1,40909,40920,
DA-DEV-00044,desarrollo,118-2026-10-113253-00-12,118-2026-10-113253-00,12,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES","PUERTAS, DELANTERAS Y POSTERIOR SET 2 UND, USO AUTOMOTRIZ, S/M, S/M","PUERTAS, DELANTERAS Y POSTERIOR SET 2 UND, USO AUTOMOTRIZ",REPUESTO PARA VEHICULOS,USO AUTOMOTRIZ,"USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI","PUERTAS, DELANTERAS Y POSTERIOR SET 2 UND, USO AUTOMOTRIZ, S/M, S/M PUERTAS, DELANTERAS Y POSTERIOR SET 2 UND, USO AUTOMOTRIZ REPUESTO PARA VEHICULOS USO AUTOMOTRIZ USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI",2026-03-10,DOCUMENTARIO,MARITIMA DEL CALLAO 118,FULL ADUANAS OPERADOR LOGISTICO S.A.C. 8566,4-20563571731 PINION AND CROWN S.A.C.,PJ. EL EMBRAGUE NRO. 193 P.J. SAN JACINTO LIMA - LIMA - SAN LUIS,3,0,3,00:00:00,4479,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,009:BCO.SCOTIABANK PERU SAA (ANTES WIESE SUDAMERIS),622,0,622,3854,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,NEW AGE CENTRO LOGISTICO S.A.C. 4588,0-,48,NORMAL 1,17603.5,17940,411,580.08,579,0,29254.33,1600,332.3,31186.63,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,20,2026-02-04,2026-03-12,25.04,360,JPNRF2602013,60.66,9.78,0,360,0,JP-JAPAN,JP-JAPAN,280.8,275.53,JPOSA-OSAKA,6.3,SET,0-,0-,2999-12-31,36,36.00 U,118-2026-10-113253-00-12,93,12,data\Series - Descripciones.xlsx,Hoja2,49301,49920,1,49476,49487,
DA-DEV-00045,desarrollo,118-2026-10-113456-00-65,118-2026-10-113456-00,65,87,8714,871494,87149400,87.14.94.00.00,"FRENOS,INCL.BUJES CON FRENO,Y PARTES DE PART.87.11-87.13","EMBRAGUE COMPLETO 2T 5L,BAJAJ,AE101014,",ES UN COMPENENTE QUE SEPARA O JUNTA LOS MOVIUMEINTOS DEL MOTOR CON EL CAMBIO DE VELOCIDADE,material metal con carbono,CLUTCH ASSY BIGGER 5P,,"EMBRAGUE COMPLETO 2T 5L,BAJAJ,AE101014, ES UN COMPENENTE QUE SEPARA O JUNTA LOS MOVIUMEINTOS DEL MOTOR CON EL CAMBIO DE VELOCIDADE material metal con carbono CLUTCH ASSY BIGGER 5P",2026-03-10,DOCUMENTARIO,MARITIMA DEL CALLAO 118,ALFA GROUP ADUANAS SOCIEDAD ANONIMA CERRADA - ALFA GROUP 7639,4-20600508475 MOTOREP E.I.R.L.,AV. TOMAS MARSANO NRO. 3439 URB. CHAMA LIMA - LIMA - SANTIAGO DE SURCO,45,0,45,00:00:00,16706,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),0,0,0,30,002:BANCO DE CREDITO DEL PERU,2314,0,2314,14347,0,14347,0,0,0,0,0,0,0,0,0,0,0,0,2026-405,0,SKY AIRLINE PERU S.A.C.5009,2026-03-12,VILLAS OQUENDO S.A. 4133,0-,141,NORMAL 1,10900,11040,1151,42459,42459,0,99622.42,2500,138,102260.42,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-03-13,3.19,114.9,EGLV106500118830,18.33,2.96,0,114.9,0,IN-INDIA,IN-INDIA,12.73,12.57,INMUN-MUNDRA,0.17,PZA,0-,0-,2999-12-31,10,10.00 U,118-2026-10-113456-00-65,102,65,data\Series - Descripciones.xlsx,Hoja2,99970,101564,1,100717,100727,
DA-DEV-00046,desarrollo,118-2026-10-113456-00-90,118-2026-10-113456-00,90,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"MANGUERA DE ACEITE 4T 205 D,BAJAJ,AA101643,",ES UN COMPONENTE QUE CONDUCE EL ACEITE DEL MOTOR,material de caucho con metal,PIPE OIL HOT,,"MANGUERA DE ACEITE 4T 205 D,BAJAJ,AA101643, ES UN COMPONENTE QUE CONDUCE EL ACEITE DEL MOTOR material de caucho con metal PIPE OIL HOT",2026-03-10,DOCUMENTARIO,MARITIMA DEL CALLAO 118,ALFA GROUP ADUANAS SOCIEDAD ANONIMA CERRADA - ALFA GROUP 7639,4-20600508475 MOTOREP E.I.R.L.,AV. TOMAS MARSANO NRO. 3439 URB. CHAMA LIMA - LIMA - SANTIAGO DE SURCO,45,0,45,00:00:00,16706,0,0,0,,8:PAGO MIXTO(ESPECIFIQUE),0,0,0,30,002:BANCO DE CREDITO DEL PERU,2314,0,2314,14347,0,14347,0,0,0,0,0,0,0,0,0,0,0,0,2026-405,0,SKY AIRLINE PERU S.A.C.5009,2026-03-12,VILLAS OQUENDO S.A. 4133,0-,141,NORMAL 1,10900,11040,1151,42459,42459,0,99622.42,2500,138,102260.42,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2025-12-21,2026-03-13,13.4,482,EGLV106500118830,76.9,12.4,0,670,0,IN-INDIA,IN-INDIA,74.24,73.3,INMUN-MUNDRA,0.74,PZA,0-,0-,2999-12-31,100,100.00 U,118-2026-10-113456-00-90,102,90,data\Series - Descripciones.xlsx,Hoja2,99970,101564,1,100992,101002,
DA-DEV-00047,desarrollo,118-2026-10-115368-00-103,118-2026-10-115368-00,103,87,8708,870870,87087010,87.08.70.10.00,RUEDAS Y SUS PARTES DE VEHICULOS AUTOMOVILES,"BOCAMAZA, HYUNDAI, SIN MODELO",WHEEL HUB,HYUNDAI,,,"BOCAMAZA, HYUNDAI, SIN MODELO WHEEL HUB HYUNDAI",2026-03-11,FISICO,MARITIMA DEL CALLAO 118,BUENA VISTA SOCIEDAD ANONIMA CERRADA AGENCIA DE ADUANA 7661,4-20513664843 JAPAN MOTOR SPORT EIRL,AV. TOMAS VALLE COO. DE VIV LA UNION (CDRA 14 TOMAS VALLE) LIMA - LIMA - SAN MARTIN DE PORRES,4,0,4,00:00:00,8341,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,1158,0,1158,7179,0,7179,0,0,0,0,0,0,0,0,0,0,0,0,2026-490,0,SKY AIRLINE PERU S.A.C.5030,2026-03-07,INVERS.MARITIMAS UNIVERSALES PERU S.A 4774,0-,128,NORMAL 1,21707.5,22850,210,207,207,0,41979,4212,120,46311,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,20,2026-02-11,2026-03-12,7.11,40,MAEU265997153,7.32,1.18,0,40,0,US-UNITED STATES,US-UNITED STATES,21.77,20.68,PAMIT-MANZANILLO,0.11,U,0-,0-,2026-03-11,4,4.00 U,118-2026-10-115368-00-103,107,103,data\Series - Descripciones.xlsx,Hoja2,125045,126524,1,126266,126275,
DA-DEV-00048,desarrollo,118-2026-10-115368-00-81,118-2026-10-115368-00,81,87,8708,870840,87084010,87.08.40.10.00,CAJA DE CAMBIOS MECANICAS Y SUS PARTES PARA AUTOMOVILES,"CAJA DE CAMBIO , Honda, D13B",GEARBOX,HONDA D13B 2WD AT,,,"CAJA DE CAMBIO , Honda, D13B GEARBOX HONDA D13B 2WD AT",2026-03-11,FISICO,MARITIMA DEL CALLAO 118,BUENA VISTA SOCIEDAD ANONIMA CERRADA AGENCIA DE ADUANA 7661,4-20513664843 JAPAN MOTOR SPORT EIRL,AV. TOMAS VALLE COO. DE VIV LA UNION (CDRA 14 TOMAS VALLE) LIMA - LIMA - SAN MARTIN DE PORRES,4,0,4,00:00:00,8341,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,1158,0,1158,7179,0,7179,0,0,0,0,0,0,0,0,0,0,0,0,2026-490,0,SKY AIRLINE PERU S.A.C.5030,2026-03-07,INVERS.MARITIMAS UNIVERSALES PERU S.A 4774,0-,128,NORMAL 1,21707.5,22850,210,207,207,0,41979,4212,120,46311,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,20,2026-02-11,2026-03-12,17.79,100,MAEU265997153,18.3,2.95,0,100,0,US-UNITED STATES,US-UNITED STATES,54.43,51.71,PAMIT-MANZANILLO,0.28,U,0-,0-,2026-03-11,1,1.00 U,118-2026-10-115368-00-81,107,81,data\Series - Descripciones.xlsx,Hoja2,125045,126524,1,126046,126055,
DA-DEV-00049,desarrollo,118-2026-10-116515-00-17,118-2026-10-116515-00,17,87,8704,870460,87046010,87.04.60.10.00,"- - De peso total con carga máxima inferior a 4,537 t","L2,MARCA:OPAI,MODELO:,AÑO MOD:2026","CH:HF0ZWG3A3TA022528,VI:HF0ZWG3A3TA022528,MO:140ZW6048403NAHB0224,CC:0,CO:ELECTRICO,SNTT:0","CA:TRIMOTO CARGA,PM:1500.00@43,AS:1,PA:1,FR:3X2,TT:AUT,C1:GRIS","PB:355,PN:180,CU:175,LA:2970,AN:1080,AL:1200,NR:3","TE:ELECTRICO,SAC,KILOMETRAJE:1, 140ZW6048403NAHB022428","L2,MARCA:OPAI,MODELO:,AÑO MOD:2026 CH:HF0ZWG3A3TA022528,VI:HF0ZWG3A3TA022528,MO:140ZW6048403NAHB0224,CC:0,CO:ELECTRICO,SNTT:0 CA:TRIMOTO CARGA,PM:1500.00@43,AS:1,PA:1,FR:3X2,TT:AUT,C1:GRIS PB:355,PN:180,CU:175,LA:2970,AN:1080,AL:1200,NR:3 TE:ELECTRICO,SAC,KILOMETRAJE:1, 140ZW6048403NAHB022428",2026-03-12,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20611727985 MINHUI GESTION CATERING S.A.C.,AV. LAS FLORES DE PRIMAVERA NRO. 667 COO. LAS FLORES LIMA - LIMA - SAN JUAN DE LURIGANCHO,147,417,564,00:00:00,7338,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,999,10,1009,6192,65,6257,0,0,0,0,0,0,0,0,0,0,0,0,2026-563,0,3402,2026-03-15,OPERADORES LOGISTIX PERU S.A.C. 4793,0-,96,NORMAL 1,9746.92,14150,155,10157.36,10163,0,38503.1,1200,100,39803.1,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2026-02-15,2026-03-20,14.08,615,MEDUWI306665,97.66,15.75,0,615,0,CN-CHINA,CN-CHINA,261.31,180,CNNGB-NINGBO,0.96,PZA,0-,0-,2999-12-31,1,1.00 U,118-2026-10-116515-00-17,99,17,data\Series - Descripciones.xlsx,Hoja2,97875,98981,1,98110,98121,
DA-DEV-00050,desarrollo,118-2026-10-116515-00-90,118-2026-10-116515-00,90,87,8711,871160,87116000,87.11.60.00.90,- - Los demás,"L1,MARCA:DRIVETRON,MODELO:NOVA,AÑO MOD:2026","CH:000000000T0000000,VI:,MO:0000,CC:0,CO:ELECTRICO,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:AUT,C1:NEGRO","PB:100,PN:25,CU:75","TE:ELECTRICO,SAC,KILOMETRAJE:1.00","L1,MARCA:DRIVETRON,MODELO:NOVA,AÑO MOD:2026 CH:000000000T0000000,VI:,MO:0000,CC:0,CO:ELECTRICO,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:AUT,C1:NEGRO PB:100,PN:25,CU:75 TE:ELECTRICO,SAC,KILOMETRAJE:1.00",2026-03-12,DOCUMENTARIO,MARITIMA DEL CALLAO 118,EASY LOGISTIC SOCIEDAD ANONIMA CERRADA - EASY LOGISTIC S 9420,4-20611727985 MINHUI GESTION CATERING S.A.C.,AV. LAS FLORES DE PRIMAVERA NRO. 667 COO. LAS FLORES LIMA - LIMA - SAN JUAN DE LURIGANCHO,147,417,564,00:00:00,7338,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,999,10,1009,6192,65,6257,0,0,0,0,0,0,0,0,0,0,0,0,2026-563,0,3402,2026-03-15,OPERADORES LOGISTIX PERU S.A.C. 4793,0-,96,NORMAL 1,9746.92,14150,155,10157.36,10163,0,38503.1,1200,100,39803.1,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2026-02-15,2026-03-20,78.12,1207.5,MEDUWI306665,200.7,32.37,0,1207.5,0,CN-CHINA,CN-CHINA,181.46,125,CNNGB-NINGBO,9.23,U,0-,805-,2999-12-31,5,5.00 U,118-2026-10-116515-00-90,99,90,data\Series - Descripciones.xlsx,Hoja2,97875,98981,1,98908,98919,
