case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-HIST-V02-02717,historico,118-2026-10-146957-00-575,118-2026-10-146957-00,575,87,8708,870830,87083021,87.08.30.21.00,- - - Tambores,SUBCONJUNTO TAMBOR FRENO POSTERIOR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 42431-0K120,,,SUBCONJUNTO TAMBOR FRENO POSTERIOR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 42431-0K120,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,3.41,116.34,ONEY26TH000560,18.57,3,0,116.34,0,SG-SINGAPORE,TH-THAILAND,5.04,4.28,THLCH-LAEM CHABANG,0.04,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-575,105,575,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110326,110335,
DA-HIST-V02-02718,historico,118-2026-10-146957-00-576,118-2026-10-146957-00,576,87,8708,870899,87089921,87.08.99.21.00,- - - - Transmisiones cardanicas,CONJUNTO EJE DERE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 43430-0K022,,,CONJUNTO EJE DERE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 43430-0K022,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,6.39,218.17,ONEY26TH000560,34.82,5.62,0,218.17,0,SG-SINGAPORE,TH-THAILAND,9.46,8.04,THLCH-LAEM CHABANG,0.08,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-576,105,576,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110336,110345,
DA-HIST-V02-02719,historico,118-2026-10-146957-00-577,118-2026-10-146957-00,577,87,8708,870830,87083025,87.08.30.25.00,- - - Discos,DISCO FRONTAL ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 43512-0K140,,,DISCO FRONTAL ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 43512-0K140,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,5.18,176.95,ONEY26TH000560,28.24,4.56,0,176.95,0,SG-SINGAPORE,TH-THAILAND,7.67,6.52,THLCH-LAEM CHABANG,0.07,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-146957-00-577,105,577,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110346,110355,
DA-HIST-V02-02720,historico,118-2026-10-146957-00-578,118-2026-10-146957-00,578,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,CONJUNTO AMORTIGU ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48531-09490,,,CONJUNTO AMORTIGU ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48531-09490,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,4.87,166.17,ONEY26TH000560,26.52,4.28,0,166.17,0,SG-SINGAPORE,TH-THAILAND,7.2,6.12,THLCH-LAEM CHABANG,0.06,U,0-,0-,2999-12-31,6,6.00 U,118-2026-10-146957-00-578,105,578,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110356,110365,
DA-HIST-V02-02721,historico,118-2026-10-146957-00-58,118-2026-10-146957-00,58,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,TUBO FRONTAL DERECHO NO. 1 CILINDR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 47341-0K080,,,TUBO FRONTAL DERECHO NO. 1 CILINDR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 47341-0K080,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.08,2.98,ONEY26TH000560,0.48,0.08,0,2.98,0,SG-SINGAPORE,TH-THAILAND,0.12,0.11,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-58,105,58,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,105156,105165,
DA-HIST-V02-02722,historico,118-2026-10-146957-00-581,118-2026-10-146957-00,581,87,8708,870899,87089921,87.08.99.21.00,- - - - Transmisiones cardanicas,CONJUNTO EJE DERE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 43430-0K022,,,CONJUNTO EJE DERE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 43430-0K022,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,12.79,436.35,ONEY26TH000560,69.64,11.23,0,436.35,0,SG-SINGAPORE,TH-THAILAND,18.92,16.08,THLCH-LAEM CHABANG,0.17,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-581,105,581,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110386,110395,
DA-HIST-V02-02723,historico,118-2026-10-146957-00-582,118-2026-10-146957-00,582,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,PASTILLA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-06160,,,PASTILLA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-06160,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,12.91,440.55,ONEY26TH000560,70.32,11.34,0,440.55,0,SG-SINGAPORE,JP-JAPAN,19.11,16.23,THLCH-LAEM CHABANG,0.17,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-146957-00-582,105,582,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110396,110405,
DA-HIST-V02-02724,historico,118-2026-10-146957-00-583,118-2026-10-146957-00,583,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,JUEGO PASTILLA F ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-0K370,,,JUEGO PASTILLA F ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-0K370,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,13.14,448.36,ONEY26TH000560,71.56,11.54,0,448.36,0,SG-SINGAPORE,TH-THAILAND,19.44,16.52,THLCH-LAEM CHABANG,0.18,JGS,0-,0-,2999-12-31,10,10.00 U,118-2026-10-146957-00-583,105,583,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110406,110415,
DA-HIST-V02-02725,historico,118-2026-10-146957-00-584,118-2026-10-146957-00,584,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,JUEGO PASTILLA F ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04465-BZ250,,,JUEGO PASTILLA F ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04465-BZ250,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,11.24,383.68,ONEY26TH000560,61.24,9.88,0,383.68,0,SG-SINGAPORE,ID-INDONESIA,16.64,14.14,THLCH-LAEM CHABANG,0.15,JGS,0-,0-,2999-12-31,10,10.00 U,118-2026-10-146957-00-584,105,584,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110416,110425,
DA-HIST-V02-02726,historico,118-2026-10-146957-00-587,118-2026-10-146957-00,587,87,8708,870893,87089391,87.08.93.91.00,"- - - - Platos (prensas), discos",CONJUNTO DISCO EMBRAGUE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 31250-0K222,,,CONJUNTO DISCO EMBRAGUE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 31250-0K222,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,22.61,771.57,ONEY26TH000560,123.15,19.86,0,771.57,0,SG-SINGAPORE,ID-INDONESIA,33.46,28.44,THLCH-LAEM CHABANG,0.31,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-146957-00-587,105,587,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110446,110455,
DA-HIST-V02-02727,historico,118-2026-10-146957-00-59,118-2026-10-146957-00,59,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,CONNJUNTO SOPORTE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 65770-0K030,,,CONNJUNTO SOPORTE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 65770-0K030,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.15,5.09,ONEY26TH000560,0.81,0.13,0,5.09,0,SG-SINGAPORE,TH-THAILAND,0.22,0.18,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-59,105,59,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,105166,105175,
DA-HIST-V02-02728,historico,118-2026-10-146957-00-592,118-2026-10-146957-00,592,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,RETENEDOR DE PARACHOQUE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52562-BZ050,,,RETENEDOR DE PARACHOQUE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52562-BZ050,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.48,16.66,ONEY26TH000560,2.66,0.43,0,16.66,0,SG-SINGAPORE,JP-JAPAN,0.72,0.61,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-146957-00-592,105,592,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110496,110505,
DA-HIST-V02-02729,historico,118-2026-10-146957-00-593,118-2026-10-146957-00,593,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"BUJE, BRAZO INFER ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48654-0K160,,,"BUJE, BRAZO INFER ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48654-0K160",2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,1.3,44.66,ONEY26TH000560,7.13,1.15,0,44.66,0,SG-SINGAPORE,TH-THAILAND,1.93,1.64,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-146957-00-593,105,593,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110506,110515,
DA-HIST-V02-02730,historico,118-2026-10-146957-00-594,118-2026-10-146957-00,594,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"BUJE, BRAZO INFER ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48654-0K160,,,"BUJE, BRAZO INFER ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48654-0K160",2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.87,29.77,ONEY26TH000560,4.75,0.77,0,29.77,0,SG-SINGAPORE,TH-THAILAND,1.29,1.09,THLCH-LAEM CHABANG,0.01,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-594,105,594,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110516,110525,
DA-HIST-V02-02731,historico,118-2026-10-146957-00-595,118-2026-10-146957-00,595,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,TOPE SOPORTE POR ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 65778-0K020,,,TOPE SOPORTE POR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 65778-0K020,2026-03-30,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",949,0,949,00:00:00,61714,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,8440,0,8440,52325,0,52325,0,0,0,0,0,0,0,0,0,0,0,0,2026-812,0,7770,2026-04-04,CONTRANS S.A.C. 4320,0-,1931,NORMAL 1,12049.9,14180,153,16135.93,16388,0,326914.82,9583.8,131.43,336630.05,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-12,2026-04-06,0.06,2.06,ONEY26TH000560,0.33,0.05,0,2.06,0,SG-SINGAPORE,TH-THAILAND,0.08,0.07,THLCH-LAEM CHABANG,0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-146957-00-595,105,595,data\Series - Descripciones.xlsx,Hoja2,104543,123896,1,110526,110535,
