case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-V02-00036,desarrollo,118-2026-10-050656-00-147,118-2026-10-050656-00,147,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016643,VI:,MO:WDL44F25090358,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016643,VI:,MO:WDL44F25090358,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-147,38,147,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8692,8703,
DA-DEV-V02-00037,desarrollo,118-2026-10-050656-00-148,118-2026-10-050656-00,148,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016648,VI:,MO:WDL44F25090363,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016648,VI:,MO:WDL44F25090363,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-148,38,148,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8704,8715,
DA-DEV-V02-00038,desarrollo,118-2026-10-050656-00-149,118-2026-10-050656-00,149,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016650,VI:,MO:WDL44F25090365,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016650,VI:,MO:WDL44F25090365,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-149,38,149,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8716,8727,
DA-DEV-V02-00039,desarrollo,118-2026-10-050656-00-15,118-2026-10-050656-00,15,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"EJE DELANT 20MMX35CM CARGO, SEACUBE, CARGO",EJE DELANT 20MMX35CM CARGO,EJE DELANT 20MMX35CM CARGO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"EJE DELANT 20MMX35CM CARGO, SEACUBE, CARGO EJE DELANT 20MMX35CM CARGO EJE DELANT 20MMX35CM CARGO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,6.69,232,ANDES25120036,38.31,4.79,0,232,0,CN-CHINA,CN-CHINA,76.6,73.23,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,200,200.00 U,118-2026-10-050656-00-15,38,15,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7235,7245,
DA-DEV-V02-00040,desarrollo,118-2026-10-050656-00-150,118-2026-10-050656-00,150,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016651,VI:,MO:WDL44F25090366,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016651,VI:,MO:WDL44F25090366,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-150,38,150,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8728,8739,
DA-DEV-V02-00041,desarrollo,118-2026-10-050656-00-151,118-2026-10-050656-00,151,87,8711,871110,87111000,87.11.10.00.00,"MOTOCICLETAS:MOTOR DE EMBOLO/PISTON ALTERNAT.,CILIND.<=50CM3","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTB016658,VI:,MO:WDL44F25090373,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO","PB:68,PN:23,CU:45","TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS","L1,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTB016658,VI:,MO:WDL44F25090373,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:MOTOCICLETA,AS:1,PA:0,FR:2X1,TT:MEC,C1:NEGRO PB:68,PN:23,CU:45 TE:CHI,SAC,KILOMETRAJE:1, VEHICULO OFFROAD PARA NIÑOS",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,6.8,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,3.17,109.82,ANDES25120036,20.18,2.52,6.01,109.82,0,CN-CHINA,CN-CHINA,36.26,34.66,CNNGB-NINGBO,0.34,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-151,38,151,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8740,8751,
DA-DEV-V02-00042,desarrollo,118-2026-10-050656-00-152,118-2026-10-050656-00,152,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94722,VI:,MO:WDL44F25101331,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94722,VI:,MO:WDL44F25101331,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-152,38,152,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8752,8763,
DA-DEV-V02-00043,desarrollo,118-2026-10-050656-00-153,118-2026-10-050656-00,153,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94723,VI:,MO:WDL44F25101332,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94723,VI:,MO:WDL44F25101332,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-153,38,153,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8764,8775,
DA-DEV-V02-00044,desarrollo,118-2026-10-050656-00-154,118-2026-10-050656-00,154,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94732,VI:,MO:WDL44F25101341,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94732,VI:,MO:WDL44F25101341,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-154,38,154,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8776,8787,
DA-DEV-V02-00045,desarrollo,118-2026-10-050656-00-155,118-2026-10-050656-00,155,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94738,VI:,MO:WDL44F25101347,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94738,VI:,MO:WDL44F25101347,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-155,38,155,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8788,8799,
DA-DEV-V02-00046,desarrollo,118-2026-10-050656-00-156,118-2026-10-050656-00,156,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94742,VI:,MO:WDL44F25101351,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94742,VI:,MO:WDL44F25101351,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-156,38,156,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8800,8811,
