case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-EVAL-V02-00723,evaluacion,118-2026-10-120519-00-46,118-2026-10-120519-00,46,87,8708,870840,87084090,87.08.40.90.00,"DEMAS CAJAS DE CAMBIO Y SUS PARTES, EXCL. MECANICOS","HORQUILLA DE BRIDA DE EJE DE T, S/M, S/M",2214-00057,HORQUILLA DE BRIDA DE EJE DE TRANSMISIÓN,"REPUESTO PARA BUSES, COMPONENTE DEL SISTEMA DE TRANSMISIÓN",METAL,"HORQUILLA DE BRIDA DE EJE DE T, S/M, S/M 2214-00057 HORQUILLA DE BRIDA DE EJE DE TRANSMISIÓN REPUESTO PARA BUSES, COMPONENTE DEL SISTEMA DE TRANSMISIÓN METAL",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.65,59.01,SHCLA26019809,9.27,1.5,0,59.01,0,HK-HONG KONG,CN-CHINA,3.47,2.7,CNSHA-SHANGHAI,0.14,U,0-,0-,2999-12-31,6,6.00 U,118-2026-10-120519-00-46,98,46,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97178,97189,
DA-EVAL-V02-00724,evaluacion,118-2026-10-120519-00-47,118-2026-10-120519-00,47,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"EJE DE CRUZ DE EJE DE TRANSMIS, S/M, S/M",2214-00180,EJE DE CRUZ DE EJE DE TRANSMISIÓN,"REPUESTO PARA BUSES, UTILIZADO EN EL EJE CARDÁN PARA CONECTAR LA CAJA DE CAMBIOS CON EL DI",METAL,"EJE DE CRUZ DE EJE DE TRANSMIS, S/M, S/M 2214-00180 EJE DE CRUZ DE EJE DE TRANSMISIÓN REPUESTO PARA BUSES, UTILIZADO EN EL EJE CARDÁN PARA CONECTAR LA CAJA DE CAMBIOS CON EL DI METAL",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.9,82.1,SHCLA26019809,12.9,2.08,0,82.1,0,HK-HONG KONG,CN-CHINA,4.82,3.76,CNSHA-SHANGHAI,0.2,U,0-,0-,2999-12-31,6,6.00 U,118-2026-10-120519-00-47,98,47,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97190,97201,
DA-EVAL-V02-00725,evaluacion,118-2026-10-120519-00-53,118-2026-10-120519-00,53,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"EJE DE CRUZ, S/M, S/M",2403-01166,EJE DE CRUZ,"REPUESTO PARA BUSES, UTILIZADO EN EL EJE CARDÁN PARA CONECTAR LA CAJA DE CAMBIOS CON EL DI",METAL,"EJE DE CRUZ, S/M, S/M 2403-01166 EJE DE CRUZ REPUESTO PARA BUSES, UTILIZADO EN EL EJE CARDÁN PARA CONECTAR LA CAJA DE CAMBIOS CON EL DI METAL",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.2,18.81,SHCLA26019809,2.96,0.48,0,18.81,0,HK-HONG KONG,CN-CHINA,1.1,0.86,CNSHA-SHANGHAI,0.04,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-120519-00-53,98,53,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97262,97273,
DA-EVAL-V02-00726,evaluacion,118-2026-10-120519-00-56,118-2026-10-120519-00,56,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,"CONJUNTO DE AMORTIGUADOR, S/M, S/M",2905-00482,CONJUNTO DE AMORTIGUADOR,"REPUESTO PARA BUSES, COMPONENTE INTEGRAL DE LA SUSPENSIÓN AUTOMOTRIZ QUE INCLUYE EL AMORTI",METAL,"CONJUNTO DE AMORTIGUADOR, S/M, S/M 2905-00482 CONJUNTO DE AMORTIGUADOR REPUESTO PARA BUSES, COMPONENTE INTEGRAL DE LA SUSPENSIÓN AUTOMOTRIZ QUE INCLUYE EL AMORTI METAL",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,3.54,321.57,SHCLA26019809,50.52,8.15,0,321.57,0,HK-HONG KONG,CN-CHINA,18.9,14.75,CNSHA-SHANGHAI,0.79,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-120519-00-56,98,56,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97298,97309,
DA-EVAL-V02-00727,evaluacion,118-2026-10-120519-00-57,118-2026-10-120519-00,57,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,"BUJE DE EXTREMO DE BARRA ESTAB, S/M, S/M",2906-00528,BUJE DE EXTREMO DE BARRA ESTABILIZADORA DELANTERA,"REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE",METAL CAUCHO,"BUJE DE EXTREMO DE BARRA ESTAB, S/M, S/M 2906-00528 BUJE DE EXTREMO DE BARRA ESTABILIZADORA DELANTERA REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE METAL CAUCHO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.87,79.01,SHCLA26019809,12.41,2,0,79.01,0,HK-HONG KONG,CN-CHINA,4.64,3.62,CNSHA-SHANGHAI,0.19,U,0-,0-,2999-12-31,40,40.00 U,118-2026-10-120519-00-57,98,57,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97310,97321,
DA-EVAL-V02-00728,evaluacion,118-2026-10-120519-00-58,118-2026-10-120519-00,58,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,"BUJE DE BALLESTA, S/M, S/M",2912-00276,BUJE DE BALLESTA,"REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE",METAL CAUCHO,"BUJE DE BALLESTA, S/M, S/M 2912-00276 BUJE DE BALLESTA REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE METAL CAUCHO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,6.81,617.14,SHCLA26019809,96.95,15.64,0,617.14,0,HK-HONG KONG,CN-CHINA,36.28,28.31,CNSHA-SHANGHAI,1.53,U,0-,0-,2999-12-31,100,100.00 U,118-2026-10-120519-00-58,98,58,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97322,97333,
DA-EVAL-V02-00729,evaluacion,118-2026-10-120519-00-59,118-2026-10-120519-00,59,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,"BUJE DE BALLESTA, S/M, S/M",2912-04255,BUJE DE BALLESTA,"REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE",METAL CAUCHO,"BUJE DE BALLESTA, S/M, S/M 2912-04255 BUJE DE BALLESTA REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE METAL CAUCHO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,1.61,146.35,SHCLA26019809,22.99,3.71,0,146.35,0,HK-HONG KONG,CN-CHINA,8.6,6.71,CNSHA-SHANGHAI,0.36,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-120519-00-59,98,59,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97334,97345,
DA-EVAL-V02-00730,evaluacion,118-2026-10-120519-00-60,118-2026-10-120519-00,60,87,8708,870830,87083029,87.08.30.29.00,- - - Las demás partes,"BUJE, BARRA ESTABILIZADORA, D=, S/M, S/M",2935-00239,"BUJE, BARRA ESTABILIZADORA, D=50*D=16, L=47","REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE",METAL CAUCHO,"BUJE, BARRA ESTABILIZADORA, D=, S/M, S/M 2935-00239 BUJE, BARRA ESTABILIZADORA, D=50*D=16, L=47 REPUESTO PARA BUSES, PIEZA CILÍNDRICA DE METAL, GOMA O POLIURETANO QUE ACTÚA COMO COJINETE METAL CAUCHO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.83,75.53,SHCLA26019809,11.87,1.91,0,75.53,0,HK-HONG KONG,CN-CHINA,4.44,3.46,CNSHA-SHANGHAI,0.18,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-120519-00-60,98,60,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97346,97357,
DA-EVAL-V02-00731,evaluacion,118-2026-10-120519-00-68,118-2026-10-120519-00,68,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"TANQUE DE ACEITE DE DIRECCIÓN, S/M, S/M",3408-00494,TANQUE DE ACEITE DE DIRECCIÓN,"REPUESTO PARA BUSES, ES UN CONTENEDOR VITAL DEL SISTEMA DE DIRECCIÓN ASISTIDA QUE ALMACENA",PLASTICO,"TANQUE DE ACEITE DE DIRECCIÓN, S/M, S/M 3408-00494 TANQUE DE ACEITE DE DIRECCIÓN REPUESTO PARA BUSES, ES UN CONTENEDOR VITAL DEL SISTEMA DE DIRECCIÓN ASISTIDA QUE ALMACENA PLASTICO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.55,49.86,SHCLA26019809,7.83,1.26,0,49.86,0,HK-HONG KONG,CN-CHINA,2.93,2.28,CNSHA-SHANGHAI,0.12,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-120519-00-68,98,68,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97442,97453,
DA-EVAL-V02-00732,evaluacion,118-2026-10-120519-00-69,118-2026-10-120519-00,69,87,8708,870899,87089939,87.08.99.39.00,- - - - Los demas,"CABEZA DE BOLA DE BARRA RECTA, S/M, S/M",3422-00559,CABEZA DE BOLA DE BARRA RECTA,"REPUESTO PARA BUSES, JUNTA ESFÉRICA ESENCIAL EN LA SUSPENSIÓN Y DIRECCIÓN AUTOMOTRIZ",METAL,"CABEZA DE BOLA DE BARRA RECTA, S/M, S/M 3422-00559 CABEZA DE BOLA DE BARRA RECTA REPUESTO PARA BUSES, JUNTA ESFÉRICA ESENCIAL EN LA SUSPENSIÓN Y DIRECCIÓN AUTOMOTRIZ METAL",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.92,83.63,SHCLA26019809,13.14,2.12,0,83.63,0,HK-HONG KONG,CN-CHINA,4.91,3.83,CNSHA-SHANGHAI,0.2,U,0-,0-,2999-12-31,6,6.00 U,118-2026-10-120519-00-69,98,69,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97454,97465,
DA-EVAL-V02-00733,evaluacion,118-2026-10-120519-00-7,118-2026-10-120519-00,7,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"TAPA DE DEPÓSITO DE COMBUSTIBL, S/M, S/M",1101-06085,"TAPA DE DEPÓSITO DE COMBUSTIBLE, SUPERFICIE CURVA, ROSCA COMPLETA","REPUESTO PARA BUSES, TAPA DEPOSITO COMBUSTIBLE",PLASTICO,"TAPA DE DEPÓSITO DE COMBUSTIBL, S/M, S/M 1101-06085 TAPA DE DEPÓSITO DE COMBUSTIBLE, SUPERFICIE CURVA, ROSCA COMPLETA REPUESTO PARA BUSES, TAPA DEPOSITO COMBUSTIBLE PLASTICO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.35,32.49,SHCLA26019809,5.11,0.82,0,32.49,0,HK-HONG KONG,CN-CHINA,1.91,1.49,CNSHA-SHANGHAI,0.08,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-120519-00-7,98,7,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,96710,96721,
DA-EVAL-V02-00734,evaluacion,118-2026-10-120519-00-72,118-2026-10-120519-00,72,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"SILENCIADOR PARA FRENO, SECADO, S/M, S/M",3506-02489,"SILENCIADOR PARA FRENO, SECADOR, TIPO CONEXIÓN RÁPIDA, WABCO","REPUESTO PARA BUSES, SECADOR AIRE",PLASTICO,"SILENCIADOR PARA FRENO, SECADO, S/M, S/M 3506-02489 SILENCIADOR PARA FRENO, SECADOR, TIPO CONEXIÓN RÁPIDA, WABCO REPUESTO PARA BUSES, SECADOR AIRE PLASTICO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.67,61.51,SHCLA26019809,9.66,1.56,0,61.51,0,HK-HONG KONG,CN-CHINA,3.61,2.82,CNSHA-SHANGHAI,0.15,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-120519-00-72,98,72,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,97490,97501,
